id,k,name,capacity,additional,single_bed,bathroom,type_name,type_id,free,bed_categories,children_extras,placements,min_price,miles,hotel_id,date
2239632,,Стандарт с балконом,2,0,0,1,Двухместный,2,1,[{'single': 2}],"[{'id': '42844', 'number': '1', 'min_age': '1', 'max_age': '16', 'is_extra_bed': '0', 'extra_bed_type_id': '0'}]","[{'id': 462573, 'capacity': 1, 'prepayment': 'FULL', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 4000, 'prices': [4000], 'price': 4000, 'old_price': 4000, 'currency': 'RUB', 'payment_amount': 4000, 'extras_variants': [], 'extras': {'42844': {'id': 42844, 'number': 1, 'extra_bed_type_id': 0, 'age': [1, 16], 'extra_bed': 0, 'free': 1}}, 'rate_id': 11859, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 200, 'miles': 240, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 400}, {'id': 462574, 'capacity': 2, 'prepayment': 'FULL', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 4000, 'prices': [4000], 'price': 4000, 'old_price': 4000, 'currency': 'RUB', 'payment_amount': 4000, 'extras_variants': [], 'extras': {'42844': {'id': 42844, 'number': 1, 'extra_bed_type_id': 0, 'age': [1, 16], 'extra_bed': 0, 'free': 1}}, 'rate_id': 11859, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 200, 'miles': 240, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 400}]",4000.0,240,249578_101hotels,2026-08-26
2239634,,Стандарт с видом на Байкал,3,0,0,1,Трёхместный и более,3,4,"[{'single': 3}, {'single': 1, 'double': 1}]","[{'id': '42847', 'number': '1', 'min_age': '1', 'max_age': '16', 'is_extra_bed': '0', 'extra_bed_type_id': '0'}]","[{'id': 462577, 'capacity': 1, 'prepayment': 'FULL', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 4000, 'prices': [4000], 'price': 4000, 'old_price': 4000, 'currency': 'RUB', 'payment_amount': 4000, 'extras_variants': [], 'extras': {'42847': {'id': 42847, 'number': 1, 'extra_bed_type_id': 0, 'age': [1, 16], 'extra_bed': 0, 'free': 1}}, 'rate_id': 11859, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 200, 'miles': 240, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 400}, {'id': 462578, 'capacity': 2, 'prepayment': 'FULL', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 4000, 'prices': [4000], 'price': 4000, 'old_price': 4000, 'currency': 'RUB', 'payment_amount': 4000, 'extras_variants': [], 'extras': {'42847': {'id': 42847, 'number': 1, 'extra_bed_type_id': 0, 'age': [1, 16], 'extra_bed': 0, 'free': 1}}, 'rate_id': 11859, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 200, 'miles': 240, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 400}, {'id': 1060483, 'capacity': 3, 'prepayment': 'FULL', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 4500, 'prices': [4500], 'price': 4500, 'old_price': 4500, 'currency': 'RUB', 'payment_amount': 4500, 'extras_variants': [], 'extras': {'42847': {'id': 42847, 'number': 1, 'extra_bed_type_id': 0, 'age': [1, 16], 'extra_bed': 0, 'free': 1}}, 'rate_id': 11859, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 225, 'miles': 270, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 450}]",4000.0,240,249578_101hotels,2026-08-26
2298385,,"Улучшенный семейный с террасой, 2 этаж",4,0,0,1,Четырехместный,34,3,"[{'single': 2, 'sofa': 1}, {'double': 1, 'sofa': 1}]","[{'id': '42848', 'number': '1', 'min_age': '1', 'max_age': '16', 'is_extra_bed': '0', 'extra_bed_type_id': '0'}]","[{'id': 1026147, 'capacity': 1, 'prepayment': 'FULL', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 5000, 'prices': [5000], 'price': 5000, 'old_price': 5000, 'currency': 'RUB', 'payment_amount': 5000, 'extras_variants': [], 'extras': {'42848': {'id': 42848, 'number': 1, 'extra_bed_type_id': 0, 'age': [1, 16], 'extra_bed': 0, 'free': 1}}, 'rate_id': 11859, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 250, 'miles': 300, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 500}, {'id': 1026148, 'capacity': 2, 'prepayment': 'FULL', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 5000, 'prices': [5000], 'price': 5000, 'old_price': 5000, 'currency': 'RUB', 'payment_amount': 5000, 'extras_variants': [], 'extras': {'42848': {'id': 42848, 'number': 1, 'extra_bed_type_id': 0, 'age': [1, 16], 'extra_bed': 0, 'free': 1}}, 'rate_id': 11859, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 250, 'miles': 300, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 500}, {'id': 1026156, 'capacity': 3, 'prepayment': 'FULL', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 5500, 'prices': [5500], 'price': 5500, 'old_price': 5500, 'currency': 'RUB', 'payment_amount': 5500, 'extras_variants': [], 'extras': {'42848': {'id': 42848, 'number': 1, 'extra_bed_type_id': 0, 'age': [1, 16], 'extra_bed': 0, 'free': 1}}, 'rate_id': 11859, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 275, 'miles': 330, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 550}, {'id': 1026157, 'capacity': 4, 'prepayment': 'FULL', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 6000, 'prices': [6000], 'price': 6000, 'old_price': 6000, 'currency': 'RUB', 'payment_amount': 6000, 'extras_variants': [], 'extras': {'42848': {'id': 42848, 'number': 1, 'extra_bed_type_id': 0, 'age': [1, 16], 'extra_bed': 0, 'free': 1}}, 'rate_id': 11859, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 300, 'miles': 360, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 600}]",5000.0,300,249578_101hotels,2026-08-26
2298386,,Комфорт Семейный,4,0,0,1,Четырехместный,34,3,"[{'single': 2, 'sofa': 1}, {'double': 1, 'sofa': 1}]","[{'id': '42849', 'number': '1', 'min_age': '1', 'max_age': '16', 'is_extra_bed': '0', 'extra_bed_type_id': '0'}]","[{'id': 1026150, 'capacity': 1, 'prepayment': 'FULL', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 4500, 'prices': [4500], 'price': 4500, 'old_price': 4500, 'currency': 'RUB', 'payment_amount': 4500, 'extras_variants': [], 'extras': {'42849': {'id': 42849, 'number': 1, 'extra_bed_type_id': 0, 'age': [1, 16], 'extra_bed': 0, 'free': 1}}, 'rate_id': 11859, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 225, 'miles': 270, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 450}, {'id': 1026151, 'capacity': 2, 'prepayment': 'FULL', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 4500, 'prices': [4500], 'price': 4500, 'old_price': 4500, 'currency': 'RUB', 'payment_amount': 4500, 'extras_variants': [], 'extras': {'42849': {'id': 42849, 'number': 1, 'extra_bed_type_id': 0, 'age': [1, 16], 'extra_bed': 0, 'free': 1}}, 'rate_id': 11859, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 225, 'miles': 270, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 450}, {'id': 1026154, 'capacity': 3, 'prepayment': 'FULL', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 5000, 'prices': [5000], 'price': 5000, 'old_price': 5000, 'currency': 'RUB', 'payment_amount': 5000, 'extras_variants': [], 'extras': {'42849': {'id': 42849, 'number': 1, 'extra_bed_type_id': 0, 'age': [1, 16], 'extra_bed': 0, 'free': 1}}, 'rate_id': 11859, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 250, 'miles': 300, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 500}, {'id': 1026155, 'capacity': 4, 'prepayment': 'FULL', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 5500, 'prices': [5500], 'price': 5500, 'old_price': 5500, 'currency': 'RUB', 'payment_amount': 5500, 'extras_variants': [], 'extras': {'42849': {'id': 42849, 'number': 1, 'extra_bed_type_id': 0, 'age': [1, 16], 'extra_bed': 0, 'free': 1}}, 'rate_id': 11859, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 275, 'miles': 330, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 550}]",4500.0,270,249578_101hotels,2026-08-26
78455,,,2,0,0,0,Двухместный,2,1,[{'single': 2}],[],"[{'id': 720491, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 3800, 'prices': [3800], 'price': 3800, 'old_price': 3800, 'currency': 'RUB', 'payment_amount': 3800, 'extras_variants': [], 'extras': [], 'rate_id': 30122, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 190, 'miles': 228, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 380}, {'id': 720500, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 2, 'base_price': 5600, 'prices': [5600], 'price': 5600, 'old_price': 5600, 'currency': 'RUB', 'payment_amount': 5600, 'extras_variants': [], 'extras': [], 'rate_id': 30123, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 280, 'miles': 336, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 560}, {'id': 720492, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 3800, 'prices': [3800], 'price': 3800, 'old_price': 3800, 'currency': 'RUB', 'payment_amount': 3800, 'extras_variants': [], 'extras': [], 'rate_id': 30122, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 190, 'miles': 228, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 380}, {'id': 720501, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 2, 'base_price': 5600, 'prices': [5600], 'price': 5600, 'old_price': 5600, 'currency': 'RUB', 'payment_amount': 5600, 'extras_variants': [], 'extras': [], 'rate_id': 30123, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 280, 'miles': 336, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 560}]",3800.0,228,15210_101hotels,2026-08-26
78456,,,3,0,0,0,Трехместный,37,2,[{'single': 3}],[],"[{'id': 720497, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 5800, 'prices': [5800], 'price': 5800, 'old_price': 5800, 'currency': 'RUB', 'payment_amount': 5800, 'extras_variants': [], 'extras': [], 'rate_id': 30122, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 290, 'miles': 348, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 580}, {'id': 720506, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 2, 'base_price': 8400, 'prices': [8400], 'price': 8400, 'old_price': 8400, 'currency': 'RUB', 'payment_amount': 8400, 'extras_variants': [], 'extras': [], 'rate_id': 30123, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 420, 'miles': 504, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 840}, {'id': 720498, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 5800, 'prices': [5800], 'price': 5800, 'old_price': 5800, 'currency': 'RUB', 'payment_amount': 5800, 'extras_variants': [], 'extras': [], 'rate_id': 30122, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 290, 'miles': 348, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 580}, {'id': 720507, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 2, 'base_price': 8400, 'prices': [8400], 'price': 8400, 'old_price': 8400, 'currency': 'RUB', 'payment_amount': 8400, 'extras_variants': [], 'extras': [], 'rate_id': 30123, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 420, 'miles': 504, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 840}, {'id': 720499, 'capacity': 3, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 5800, 'prices': [5800], 'price': 5800, 'old_price': 5800, 'currency': 'RUB', 'payment_amount': 5800, 'extras_variants': [], 'extras': [], 'rate_id': 30122, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 290, 'miles': 348, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 580}, {'id': 720508, 'capacity': 3, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 2, 'base_price': 8400, 'prices': [8400], 'price': 8400, 'old_price': 8400, 'currency': 'RUB', 'payment_amount': 8400, 'extras_variants': [], 'extras': [], 'rate_id': 30123, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 420, 'miles': 504, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 840}]",5800.0,348,15210_101hotels,2026-08-26
2274542,,Номер с удобствами,2,0,0,1,Двухместный,2,1,[{'single': 2}],[],"[{'id': 792620, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 6200, 'prices': [6200], 'price': 6200, 'old_price': 6200, 'currency': 'RUB', 'payment_amount': 6200, 'extras_variants': [], 'extras': [], 'rate_id': 30122, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 310, 'miles': 372, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 620}, {'id': 792622, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 2, 'base_price': 10200, 'prices': [10200], 'price': 10200, 'old_price': 10200, 'currency': 'RUB', 'payment_amount': 10200, 'extras_variants': [], 'extras': [], 'rate_id': 30123, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 510, 'miles': 612, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 1020}, {'id': 792621, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 6200, 'prices': [6200], 'price': 6200, 'old_price': 6200, 'currency': 'RUB', 'payment_amount': 6200, 'extras_variants': [], 'extras': [], 'rate_id': 30122, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 310, 'miles': 372, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 620}, {'id': 792623, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 2, 'base_price': 10200, 'prices': [10200], 'price': 10200, 'old_price': 10200, 'currency': 'RUB', 'payment_amount': 10200, 'extras_variants': [], 'extras': [], 'rate_id': 30123, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 510, 'miles': 612, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 1020}]",6200.0,372,15210_101hotels,2026-08-26
1867840,,с 1 кроватью или 2 отдельными кроватями и собственной ванной комнатой,2,0,0,1,Двухместный,2,33,"[{'single': 2}, {'double': 1}]",[],"[{'id': 363371, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 20, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 12500, 'prices': [12500], 'price': 12500, 'old_price': 12500, 'currency': 'RUB', 'payment_amount': 12500, 'extras_variants': [], 'extras': [], 'rate_id': 5539, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 625, 'miles': 750, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 1250}, {'id': 363372, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 20, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 13000, 'prices': [13000], 'price': 13000, 'old_price': 13000, 'currency': 'RUB', 'payment_amount': 13000, 'extras_variants': [], 'extras': [], 'rate_id': 5539, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 650, 'miles': 780, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 1300}]",12500.0,750,559466_101hotels,2026-08-26
1867841,,Семейный номер,3,1,0,1,Делюкс,29,8,"[{'double': 1, 'sofa': 1}]","[{'id': '10792', 'number': '1', 'min_age': '0', 'max_age': '5', 'is_extra_bed': '0', 'extra_bed_type_id': '0'}]","[{'id': 363376, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 20, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 16000, 'prices': [16000], 'price': 16000, 'old_price': 16000, 'currency': 'RUB', 'payment_amount': 16000, 'extras_variants': [], 'extras': {'10792': {'id': 10792, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 5], 'extra_bed': 0, 'free': 1}}, 'rate_id': 5539, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 800, 'miles': 960, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 1600}, {'id': 363377, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 20, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 18000, 'prices': [18000], 'price': 18000, 'old_price': 18000, 'currency': 'RUB', 'payment_amount': 18000, 'extras_variants': [], 'extras': {'10792': {'id': 10792, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 5], 'extra_bed': 0, 'free': 1}}, 'rate_id': 5539, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 900, 'miles': 1080, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 1800}, {'id': 363378, 'capacity': 3, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 20, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 18000, 'prices': [18000], 'price': 18000, 'old_price': 18000, 'currency': 'RUB', 'payment_amount': 18000, 'extras_variants': [], 'extras': {'10792': {'id': 10792, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 5], 'extra_bed': 0, 'free': 1}}, 'rate_id': 5539, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 900, 'miles': 1080, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 1800}]",16000.0,960,559466_101hotels,2026-08-26
1867842,,с собственной ванной комнатой,3,0,0,1,Трехместный,37,8,[{'single': 3}],[],"[{'id': 363373, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 20, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 12500, 'prices': [12500], 'price': 12500, 'old_price': 12500, 'currency': 'RUB', 'payment_amount': 12500, 'extras_variants': [], 'extras': [], 'rate_id': 5539, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 625, 'miles': 750, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 1250}, {'id': 363374, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 20, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 13000, 'prices': [13000], 'price': 13000, 'old_price': 13000, 'currency': 'RUB', 'payment_amount': 13000, 'extras_variants': [], 'extras': [], 'rate_id': 5539, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 650, 'miles': 780, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 1300}, {'id': 363375, 'capacity': 3, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 20, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 16000, 'prices': [16000], 'price': 16000, 'old_price': 16000, 'currency': 'RUB', 'payment_amount': 16000, 'extras_variants': [], 'extras': [], 'rate_id': 5539, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 800, 'miles': 960, 'min_stay': 1, 'platichastyami': 0, 'mircashback': 1600}]",12500.0,750,559466_101hotels,2026-08-26
