id,k,name,capacity,additional,single_bed,bathroom,type_name,type_id,free,bed_categories,children_extras,placements,min_price,miles,hotel_id,date
1620094,,С внутренним двориком,2,0,0,1,Бунгало,30,2,[{'single': 2}],[],"[{'id': 549113, 'force_prepayment': 0, 'checked': True, 'capacity': 1, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 7000, 'prices': [7000], 'price': 7000, 'old_price': 7000, 'currency': 'RUB', 'payment_amount': 7000, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 350, 'miles': 280, 'min_stay': 1, 'mircashback': 700}, {'id': 549114, 'force_prepayment': 0, 'checked': True, 'capacity': 2, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 6000, 'prices': [6000], 'price': 6000, 'old_price': 6000, 'currency': 'RUB', 'payment_amount': 6000, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 300, 'miles': 240, 'min_stay': 1, 'mircashback': 600}]",6000.0,240,496528_101hotels,2025-10-30
1620095,,Стандартный с 2 отдельными кроватями,2,0,0,1,Двухместный,2,10,[{'single': 2}],[],"[{'id': 549081, 'force_prepayment': 0, 'checked': True, 'capacity': 1, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 4000, 'prices': [4000], 'price': 4000, 'old_price': 4000, 'currency': 'RUB', 'payment_amount': 4000, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 200, 'miles': 160, 'min_stay': 1, 'mircashback': 400}, {'id': 549082, 'force_prepayment': 0, 'checked': True, 'capacity': 2, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 6000, 'prices': [6000], 'price': 6000, 'old_price': 6000, 'currency': 'RUB', 'payment_amount': 6000, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 300, 'miles': 240, 'min_stay': 1, 'mircashback': 600}]",4000.0,160,496528_101hotels,2025-10-30
1620098,,"Люкс ""Версаль""",2,0,0,1,Бунгало,30,1,[{'double': 1}],[],"[{'id': 549085, 'force_prepayment': 0, 'checked': True, 'capacity': 1, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 6000, 'prices': [6000], 'price': 6000, 'old_price': 6000, 'currency': 'RUB', 'payment_amount': 6000, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 300, 'miles': 240, 'min_stay': 1, 'mircashback': 600}, {'id': 549086, 'force_prepayment': 0, 'checked': True, 'capacity': 2, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 7000, 'prices': [7000], 'price': 7000, 'old_price': 7000, 'currency': 'RUB', 'payment_amount': 7000, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 350, 'miles': 280, 'min_stay': 1, 'mircashback': 700}]",6000.0,240,496528_101hotels,2025-10-30
1620099,,Семейное 2х комнатное бунгало  с террасой и видом на Байкал,2,1,0,1,Сьюит,27,4,"[{'single': 2, 'double': 1}, {'double': 1, 'sofa': 1}]",[],"[{'id': 549097, 'force_prepayment': 0, 'checked': True, 'capacity': 1, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 6000, 'prices': [6000], 'price': 6000, 'old_price': 6000, 'currency': 'RUB', 'payment_amount': 6000, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 300, 'miles': 240, 'min_stay': 1, 'mircashback': 600}, {'id': 549098, 'force_prepayment': 0, 'checked': True, 'capacity': 2, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 6500, 'prices': [6500], 'price': 6500, 'old_price': 6500, 'currency': 'RUB', 'payment_amount': 6500, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 325, 'miles': 260, 'min_stay': 1, 'mircashback': 650}]",6000.0,240,496528_101hotels,2025-10-30
2264208,,"Люкс  ""Байкал""",2,0,0,1,Семейный,44,9,"[{'double': 1, 'sofa': 1}]",[],"[{'id': 717324, 'force_prepayment': 0, 'checked': True, 'capacity': 1, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 6500, 'prices': [6500], 'price': 6500, 'old_price': 6500, 'currency': 'RUB', 'payment_amount': 6500, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 325, 'miles': 260, 'min_stay': 1, 'mircashback': 650}, {'id': 717325, 'force_prepayment': 0, 'checked': True, 'capacity': 2, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 7000, 'prices': [7000], 'price': 7000, 'old_price': 7000, 'currency': 'RUB', 'payment_amount': 7000, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 350, 'miles': 280, 'min_stay': 1, 'mircashback': 700}]",6500.0,260,496528_101hotels,2025-10-30
727624,,Стандарт,2,0,0,1,Двухместный,2,2,"[{'single': 2}, {'double': 1}]",[],"[{'id': 253914, 'force_prepayment': 0, 'checked': True, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 10450, 'prices': [10450], 'price': 9405, 'old_price': 10450, 'currency': 'RUB', 'payment_amount': 10450, 'extras_variants': [], 'extras': [], 'rate_id': 366, 'deals': ['LAST_MINUTE'], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 470, 'miles': 376, 'min_stay': 1, 'mircashback': 941}, {'id': 253915, 'force_prepayment': 0, 'checked': True, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 11000, 'prices': [11000], 'price': 9900, 'old_price': 11000, 'currency': 'RUB', 'payment_amount': 11000, 'extras_variants': [], 'extras': [], 'rate_id': 366, 'deals': ['LAST_MINUTE'], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 495, 'miles': 396, 'min_stay': 1, 'mircashback': 990}]",9405.0,376,227948_101hotels,2025-10-30
727625,,Улучшенный,3,0,0,1,Трехместный,37,2,"[{'single': 2, 'sofa': 1}, {'double': 1, 'sofa': 1}]",[],"[{'id': 253922, 'force_prepayment': 0, 'checked': True, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 12650, 'prices': [12650], 'price': 11385, 'old_price': 12650, 'currency': 'RUB', 'payment_amount': 12650, 'extras_variants': [], 'extras': [], 'rate_id': 366, 'deals': ['LAST_MINUTE'], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 569, 'miles': 454, 'min_stay': 1, 'mircashback': 1139}, {'id': 253923, 'force_prepayment': 0, 'checked': True, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 13200, 'prices': [13200], 'price': 11880, 'old_price': 13200, 'currency': 'RUB', 'payment_amount': 13200, 'extras_variants': [], 'extras': [], 'rate_id': 366, 'deals': ['LAST_MINUTE'], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 594, 'miles': 474, 'min_stay': 1, 'mircashback': 1188}, {'id': 253955, 'force_prepayment': 0, 'checked': True, 'capacity': 3, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 17050, 'prices': [17050], 'price': 15345, 'old_price': 17050, 'currency': 'RUB', 'payment_amount': 17050, 'extras_variants': [], 'extras': [], 'rate_id': 366, 'deals': ['LAST_MINUTE'], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 767, 'miles': 612, 'min_stay': 1, 'mircashback': 1535}]",11385.0,454,227948_101hotels,2025-10-30
1906259,,,2,0,0,1,Люкс,6,2,"[{'double': 1}, {'single': 2}]",[],"[{'id': 253920, 'force_prepayment': 0, 'checked': True, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 15950, 'prices': [15950], 'price': 14355, 'old_price': 15950, 'currency': 'RUB', 'payment_amount': 15950, 'extras_variants': [], 'extras': [], 'rate_id': 366, 'deals': ['LAST_MINUTE'], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 718, 'miles': 574, 'min_stay': 1, 'mircashback': 1436}, {'id': 253921, 'force_prepayment': 0, 'checked': True, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 14, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 16500, 'prices': [16500], 'price': 14850, 'old_price': 16500, 'currency': 'RUB', 'payment_amount': 16500, 'extras_variants': [], 'extras': [], 'rate_id': 366, 'deals': ['LAST_MINUTE'], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 743, 'miles': 594, 'min_stay': 1, 'mircashback': 1485}]",14355.0,574,227948_101hotels,2025-10-30
2233351,,,4,0,0,1,Бунгало,30,3,"[{'single': 2, 'sofa': 1}, {'double': 1, 'sofa': 1}]","[{'id': '23100', 'number': '1', 'min_age': '0', 'max_age': '4', 'is_extra_bed': '0', 'extra_bed_type_id': '0'}]","[{'id': 422133, 'force_prepayment': 0, 'checked': True, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 7000, 'prices': [7000], 'price': 7000, 'old_price': 7000, 'currency': 'RUB', 'payment_amount': 7000, 'extras_variants': [], 'extras': {'23100': {'id': 23100, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 4], 'extra_bed': 0, 'free': 1}}, 'rate_id': 8928, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 350, 'miles': 280, 'min_stay': 1, 'mircashback': 700}, {'id': 422134, 'force_prepayment': 0, 'checked': True, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 7000, 'prices': [7000], 'price': 7000, 'old_price': 7000, 'currency': 'RUB', 'payment_amount': 7000, 'extras_variants': [], 'extras': {'23100': {'id': 23100, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 4], 'extra_bed': 0, 'free': 1}}, 'rate_id': 8928, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 350, 'miles': 280, 'min_stay': 1, 'mircashback': 700}, {'id': 431361, 'force_prepayment': 0, 'checked': True, 'capacity': 3, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 9000, 'prices': [9000], 'price': 9000, 'old_price': 9000, 'currency': 'RUB', 'payment_amount': 9000, 'extras_variants': [], 'extras': {'23100': {'id': 23100, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 4], 'extra_bed': 0, 'free': 1}}, 'rate_id': 8928, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 450, 'miles': 360, 'min_stay': 1, 'mircashback': 900}, {'id': 431362, 'force_prepayment': 0, 'checked': True, 'capacity': 4, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 11000, 'prices': [11000], 'price': 11000, 'old_price': 11000, 'currency': 'RUB', 'payment_amount': 11000, 'extras_variants': [], 'extras': {'23100': {'id': 23100, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 4], 'extra_bed': 0, 'free': 1}}, 'rate_id': 8928, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 550, 'miles': 440, 'min_stay': 1, 'mircashback': 1100}]",7000.0,280,654408_101hotels,2025-10-30
1867840,,с 1 кроватью или 2 отдельными кроватями и собственной ванной комнатой,2,0,0,1,Двухместный,2,33,"[{'single': 2}, {'double': 1}]",[],"[{'id': 363371, 'force_prepayment': 0, 'checked': True, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 20, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 7500, 'prices': [7500], 'price': 7500, 'old_price': 7500, 'currency': 'RUB', 'payment_amount': 7500, 'extras_variants': [], 'extras': [], 'rate_id': 5539, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 375, 'miles': 300, 'min_stay': 1, 'mircashback': 750}, {'id': 363372, 'force_prepayment': 0, 'checked': True, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 20, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 8000, 'prices': [8000], 'price': 8000, 'old_price': 8000, 'currency': 'RUB', 'payment_amount': 8000, 'extras_variants': [], 'extras': [], 'rate_id': 5539, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 400, 'miles': 320, 'min_stay': 1, 'mircashback': 800}]",7500.0,300,559466_101hotels,2025-10-30
