id,k,name,capacity,additional,single_bed,bathroom,type_name,type_id,free,bed_categories,children_extras,placements,min_price,miles,hotel_id,date
1620071,,С 1 кроватью или 2 отдельными кроватями,2,1,0,1,Двухместный,2,3,"[{'single': 2}, {'single': 2, 'sofa': 1}, {'double': 1}, {'double': 1, 'sofa': 1}]","[{'number': '1', 'min_age': '0', 'max_age': '3', 'is_extra_bed': '1', 'extra_bed_type_id': '4'}]","[{'id': 569265, 'force_prepayment': 0, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 3, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 6500, 'prices': [6500], 'price': 6500, 'old_price': 6500, 'currency': 'RUB', 'payment_amount': 6500, 'extras_variants': [], 'extras': [], 'rate_id': 11332, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 1300, 'miles': 520, 'min_stay': 1, 'mircashback': 650}, {'id': 569266, 'force_prepayment': 0, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 3, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 7000, 'prices': [7000], 'price': 7000, 'old_price': 7000, 'currency': 'RUB', 'payment_amount': 7000, 'extras_variants': [], 'extras': [], 'rate_id': 11332, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 1400, 'miles': 560, 'min_stay': 1, 'mircashback': 700}]",6500,520,496517_101hotels,2025-06-06
1620072,,Улучшенный с видом на море,3,1,0,1,Трехместный,37,2,"[{'single': 1, 'double': 1, 'sofa': 1}]","[{'number': '1', 'min_age': '0', 'max_age': '3', 'is_extra_bed': '1', 'extra_bed_type_id': '4'}]","[{'id': 569271, 'force_prepayment': 0, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 3, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 10500, 'prices': [10500], 'price': 10500, 'old_price': 10500, 'currency': 'RUB', 'payment_amount': 10500, 'extras_variants': [], 'extras': [], 'rate_id': 11332, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 2100, 'miles': 840, 'min_stay': 1, 'mircashback': 1050}, {'id': 569272, 'force_prepayment': 0, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 3, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 10500, 'prices': [10500], 'price': 10500, 'old_price': 10500, 'currency': 'RUB', 'payment_amount': 10500, 'extras_variants': [], 'extras': [], 'rate_id': 11332, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 2100, 'miles': 840, 'min_stay': 1, 'mircashback': 1050}, {'id': 569273, 'force_prepayment': 0, 'capacity': 3, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 3, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 11000, 'prices': [11000], 'price': 11000, 'old_price': 11000, 'currency': 'RUB', 'payment_amount': 11000, 'extras_variants': [], 'extras': [], 'rate_id': 11332, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 2200, 'miles': 880, 'min_stay': 1, 'mircashback': 1100}]",10500,840,496517_101hotels,2025-06-06
2214297,,С 1 кроватью или 2 отдельными кроватями и боковым видом на море,2,1,0,1,Двухместный,2,3,"[{'single': 2}, {'double': 1}]","[{'number': '1', 'min_age': '0', 'max_age': '3', 'is_extra_bed': '1', 'extra_bed_type_id': '4'}]","[{'id': 569268, 'force_prepayment': 0, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 3, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 7500, 'prices': [7500], 'price': 7500, 'old_price': 7500, 'currency': 'RUB', 'payment_amount': 7500, 'extras_variants': [], 'extras': [], 'rate_id': 11332, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 1500, 'miles': 600, 'min_stay': 1, 'mircashback': 750}, {'id': 569269, 'force_prepayment': 0, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 0, 'cancellation_period': 3, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 8000, 'prices': [8000], 'price': 8000, 'old_price': 8000, 'currency': 'RUB', 'payment_amount': 8000, 'extras_variants': [], 'extras': [], 'rate_id': 11332, 'deals': [], 'cancellation_type': 'special', 'credit_card': 1, 'bonus': 1600, 'miles': 640, 'min_stay': 1, 'mircashback': 800}]",7500,600,496517_101hotels,2025-06-06
2239632,,Стандарт с балконом,2,0,0,1,Двухместный,2,2,[{'single': 2}],[],"[{'id': 462573, 'force_prepayment': 0, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 4500, 'prices': [4500], 'price': 4500, 'old_price': 4500, 'currency': 'RUB', 'payment_amount': 4500, 'extras_variants': [], 'extras': [], 'rate_id': 11859, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 900, 'miles': 360, 'min_stay': 1, 'mircashback': 450}, {'id': 462574, 'force_prepayment': 0, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 4500, 'prices': [4500], 'price': 4500, 'old_price': 4500, 'currency': 'RUB', 'payment_amount': 4500, 'extras_variants': [], 'extras': [], 'rate_id': 11859, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 900, 'miles': 360, 'min_stay': 1, 'mircashback': 450}]",4500,360,249578_101hotels,2025-06-06
2298378,,Стандарт с видом на Байкал,3,0,0,1,Трехместный,37,4,"[{'single': 3}, {'single': 1, 'double': 1}]",[],"[{'id': 1026111, 'force_prepayment': 0, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 5000, 'prices': [5000], 'price': 5000, 'old_price': 5000, 'currency': 'RUB', 'payment_amount': 5000, 'extras_variants': [], 'extras': [], 'rate_id': 11859, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1000, 'miles': 400, 'min_stay': 1, 'mircashback': 500}, {'id': 1026112, 'force_prepayment': 0, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 5000, 'prices': [5000], 'price': 5000, 'old_price': 5000, 'currency': 'RUB', 'payment_amount': 5000, 'extras_variants': [], 'extras': [], 'rate_id': 11859, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1000, 'miles': 400, 'min_stay': 1, 'mircashback': 500}, {'id': 1026113, 'force_prepayment': 0, 'capacity': 3, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 5500, 'prices': [5500], 'price': 5500, 'old_price': 5500, 'currency': 'RUB', 'payment_amount': 5500, 'extras_variants': [], 'extras': [], 'rate_id': 11859, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1100, 'miles': 440, 'min_stay': 1, 'mircashback': 550}]",5000,400,249578_101hotels,2025-06-06
2298385,,"Улучшенный семейный с террасой, 2 этаж",4,0,0,1,Четырехместный,34,1,"[{'single': 2, 'sofa': 1}, {'double': 1, 'sofa': 1}]",[],"[{'id': 1026147, 'force_prepayment': 0, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 5500, 'prices': [5500], 'price': 5500, 'old_price': 5500, 'currency': 'RUB', 'payment_amount': 5500, 'extras_variants': [], 'extras': [], 'rate_id': 11859, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1100, 'miles': 440, 'min_stay': 1, 'mircashback': 550}, {'id': 1026148, 'force_prepayment': 0, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 5500, 'prices': [5500], 'price': 5500, 'old_price': 5500, 'currency': 'RUB', 'payment_amount': 5500, 'extras_variants': [], 'extras': [], 'rate_id': 11859, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1100, 'miles': 440, 'min_stay': 1, 'mircashback': 550}, {'id': 1026156, 'force_prepayment': 0, 'capacity': 3, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 6000, 'prices': [6000], 'price': 6000, 'old_price': 6000, 'currency': 'RUB', 'payment_amount': 6000, 'extras_variants': [], 'extras': [], 'rate_id': 11859, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1200, 'miles': 480, 'min_stay': 1, 'mircashback': 600}, {'id': 1026157, 'force_prepayment': 0, 'capacity': 4, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 6500, 'prices': [6500], 'price': 6500, 'old_price': 6500, 'currency': 'RUB', 'payment_amount': 6500, 'extras_variants': [], 'extras': [], 'rate_id': 11859, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1300, 'miles': 520, 'min_stay': 1, 'mircashback': 650}]",5500,440,249578_101hotels,2025-06-06
2298386,,Комфорт Семейный,4,0,0,1,Четырехместный,34,4,"[{'single': 2, 'sofa': 1}, {'double': 1, 'sofa': 1}]",[],"[{'id': 1026150, 'force_prepayment': 0, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 5500, 'prices': [5500], 'price': 5500, 'old_price': 5500, 'currency': 'RUB', 'payment_amount': 5500, 'extras_variants': [], 'extras': [], 'rate_id': 11859, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1100, 'miles': 440, 'min_stay': 1, 'mircashback': 550}, {'id': 1026151, 'force_prepayment': 0, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 5500, 'prices': [5500], 'price': 5500, 'old_price': 5500, 'currency': 'RUB', 'payment_amount': 5500, 'extras_variants': [], 'extras': [], 'rate_id': 11859, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1100, 'miles': 440, 'min_stay': 1, 'mircashback': 550}, {'id': 1026154, 'force_prepayment': 0, 'capacity': 3, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 6000, 'prices': [6000], 'price': 6000, 'old_price': 6000, 'currency': 'RUB', 'payment_amount': 6000, 'extras_variants': [], 'extras': [], 'rate_id': 11859, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1200, 'miles': 480, 'min_stay': 1, 'mircashback': 600}, {'id': 1026155, 'force_prepayment': 0, 'capacity': 4, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 0, 'base_price': 6500, 'prices': [6500], 'price': 6500, 'old_price': 6500, 'currency': 'RUB', 'payment_amount': 6500, 'extras_variants': [], 'extras': [], 'rate_id': 11859, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1300, 'miles': 520, 'min_stay': 1, 'mircashback': 650}]",5500,440,249578_101hotels,2025-06-06
1620094,,С внутренним двориком,2,0,0,1,Бунгало,30,5,[{'single': 2}],[],"[{'id': 549113, 'force_prepayment': 0, 'capacity': 1, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 4500, 'prices': [4500], 'price': 4500, 'old_price': 4500, 'currency': 'RUB', 'payment_amount': 4500, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 900, 'miles': 360, 'min_stay': 1, 'mircashback': 450}, {'id': 549114, 'force_prepayment': 0, 'capacity': 2, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 5500, 'prices': [5500], 'price': 5500, 'old_price': 5500, 'currency': 'RUB', 'payment_amount': 5500, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1100, 'miles': 440, 'min_stay': 1, 'mircashback': 550}]",4500,360,496528_101hotels,2025-06-06
1620095,,Стандартный с 2 отдельными кроватями,2,0,0,1,Двухместный,2,16,[{'single': 2}],[],"[{'id': 549081, 'force_prepayment': 0, 'capacity': 1, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 5500, 'prices': [5500], 'price': 5500, 'old_price': 5500, 'currency': 'RUB', 'payment_amount': 5500, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1100, 'miles': 440, 'min_stay': 1, 'mircashback': 550}, {'id': 549082, 'force_prepayment': 0, 'capacity': 2, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 5000, 'prices': [5000], 'price': 5000, 'old_price': 5000, 'currency': 'RUB', 'payment_amount': 5000, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1000, 'miles': 400, 'min_stay': 1, 'mircashback': 500}]",5000,400,496528_101hotels,2025-06-06
1620098,,"Люкс ""Версаль""",2,0,0,1,Бунгало,30,1,[{'double': 1}],[],"[{'id': 549085, 'force_prepayment': 0, 'capacity': 1, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 5500, 'prices': [5500], 'price': 5500, 'old_price': 5500, 'currency': 'RUB', 'payment_amount': 5500, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1100, 'miles': 440, 'min_stay': 1, 'mircashback': 550}, {'id': 549086, 'force_prepayment': 0, 'capacity': 2, 'prepayment': 'FULL', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 7, 'base_price': 5800, 'prices': [5800], 'price': 5800, 'old_price': 5800, 'currency': 'RUB', 'payment_amount': 5800, 'extras_variants': [], 'extras': [], 'rate_id': 17459, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1160, 'miles': 464, 'min_stay': 1, 'mircashback': 580}]",5500,440,496528_101hotels,2025-06-06
